name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'unknown';0.360000;-1.213168e+01;-2.713272e+00;-9.455547e+00;-4.805725e+00;-4.472972e+00;-2.735325e-02;7.546360e+00;-4.459573e+00;3.707108e+00;-4.957705e+00;-5.223485e-02;2.342044e+00;1.068610e+02;-5.780586e-01;-1.235817e+00;2.780844e-01;-4.930364e-01;-3.584479e+00;-3.357964e+00;-3.105938e+00;-2.339337e+00;6.743234e-01;2.156827e+00;1.077192e+00;1.658551e+00;-2.592262e-01;2.282139e-01;2.263861e-01;-1.184026e+00;-1.839351e+00;2.134412e-01;7.492281e-01;8.921707e-01;1.418475e-01;8.408526e-01;9.150892e-01;-1.278373e+00;-5.999238e-01;1.702272e-01
'unknown';0.370000;-1.046846e+01;-2.162103e+00;-1.697947e+01;-7.650060e+00;-6.997621e+00;3.934931e+00;6.737701e+00;-3.031132e+00;-6.625885e+00;-2.622994e+00;9.261130e+00;6.869425e-01;1.073099e+02;-5.671854e-02;1.452306e-01;3.813908e-01;-2.906613e+00;-4.916587e-01;-1.776493e+00;-1.489668e+00;-3.469260e-01;6.201204e-01;4.804887e+00;-1.530469e+00;-2.247881e+00;2.224426e-02;1.018841e-01;5.074335e-01;-3.086436e-01;-8.838192e-01;8.365364e-01;1.350716e+00;2.171636e+00;6.358989e-01;9.691432e-01;-1.510290e-02;-9.384028e-01;-2.739817e-01;-3.413621e-03
'unknown';0.380000;-1.079254e+01;-3.891302e+00;-1.939060e+01;-1.668469e+01;-1.060680e+01;-2.840117e-01;7.708446e+00;-7.873574e+00;9.079756e+00;-1.883653e+00;6.310273e+00;1.249623e+01;1.087754e+02;1.672196e-01;1.211905e+00;9.712486e-02;-3.046304e+00;-1.639027e-01;3.322526e-01;1.304146e+00;5.014261e-01;2.213116e+00;3.403965e+00;-1.060040e+00;-1.086136e+00;-3.492249e-01;-1.814071e-01;2.762172e-01;1.772078e-01;2.302589e-01;5.947124e-01;1.492123e+00;2.375930e+00;1.088596e+00;-4.551179e-01;-1.546775e+00;-5.361770e-01;1.097728e-01;-2.166492e-01
'unknown';0.390000;-1.233628e+01;-9.313062e-01;-1.010030e+01;-1.597511e+01;-2.048520e+00;-4.375059e+00;1.203110e+00;4.961259e-01;7.796669e+00;1.100822e+01;4.956588e+00;-2.147003e+00;1.062411e+02;-6.805345e-01;8.055256e-01;1.293072e+00;-9.123030e-01;1.768935e-01;1.948029e+00;6.152128e+00;2.090323e+00;1.829681e+00;2.760254e-01;-1.666897e+00;-6.147882e-01;-8.837616e-01;-1.485509e-01;-5.445538e-01;-3.872746e-01;3.863241e-01;-5.124971e-01;8.002187e-01;8.417095e-01;2.951559e-01;-8.598686e-01;-2.585904e+00;-4.717939e-02;1.258084e+00;-5.125145e-02
'unknown';0.400000;-1.036166e+01;2.730853e+00;-1.240951e+01;-1.587472e+01;-7.767036e+00;5.788905e+00;1.683438e+01;-3.716071e+00;7.561411e+00;5.246513e+00;-3.200165e+00;-1.671663e+00;1.056493e+02;-1.173186e+00;-1.848784e-01;7.082828e-01;-3.388966e-01;-9.451930e-01;2.240390e+00;4.952814e+00;1.885016e+00;-2.206047e+00;-3.312618e+00;-1.535480e+00;1.390868e+00;-8.894691e-01;3.804352e-02;-1.029178e+00;-6.120756e-01;-3.751968e-01;-6.568834e-01;-9.941476e-01;-1.803675e+00;2.298326e-01;-9.621301e-01;-2.127446e+00;-3.569710e-01;6.331691e-01;2.642252e-01
'unknown';0.410000;-1.408657e+01;-1.445552e+00;-1.400465e+01;-1.261656e+01;-7.533035e+00;1.063862e+01;3.293537e+01;5.341733e+00;3.281693e+00;-4.807950e+00;5.681864e+00;4.696946e+00;1.044541e+02;-1.292703e-01;-1.879147e+00;-1.860561e+00;-2.328696e+00;-2.663499e+00;1.270532e+00;8.945450e-01;4.370586e-01;-1.469641e+00;-4.766341e+00;-1.528646e+00;2.804039e+00;3.610916e-02;3.154743e-01;-8.385718e-01;-6.168016e-01;-8.000125e-01;-4.672116e-01;-2.565621e+00;-3.669738e+00;5.103337e-01;-1.245072e-01;-7.976879e-01;-8.931528e-01;-6.854701e-01;5.226148e-01
'unknown';0.420000;-1.578333e+01;-4.558571e+00;-1.389701e+01;-2.005845e+01;-1.259051e+01;3.411103e+00;1.660639e+01;-8.712988e-01;3.070100e-01;-1.053866e+01;-1.729765e+00;1.602859e+01;1.052215e+02;8.180513e-02;-2.591650e+00;-1.386437e+00;-4.214091e+00;-2.028123e+00;-4.299737e+00;-5.085436e+00;2.477221e+00;-9.478731e-01;-4.712082e+00;-2.914021e+00;3.702962e-01;5.119659e-01;3.470580e-01;-2.705986e-01;1.165450e-01;-9.631009e-02;-5.648156e-02;-2.692729e+00;-2.380718e+00;9.146460e-01;3.853001e-01;1.185042e-01;-6.620511e-01;-1.970871e+00;5.115731e-01
'unknown';0.430000;-1.027180e+01;-6.682328e+00;-1.865936e+01;-2.552673e+01;-1.295428e+01;3.166501e+00;5.789834e+00;1.259033e+00;4.075664e+00;-4.930905e+00;-3.421844e+00;3.023063e+00;1.066355e+02;2.693414e-01;-2.183948e+00;-7.435759e-01;-2.974768e+00;-1.617700e+00;-7.610011e+00;-7.177438e+00;4.345889e+00;5.780588e-01;-3.012682e+00;-5.443390e+00;-3.531853e+00;1.028595e+00;1.850943e-02;3.188232e-01;1.108125e+00;7.242011e-01;-6.828473e-02;-1.513209e+00;-5.917861e-02;7.142602e-01;-3.651896e-01;6.696724e-01;4.070398e-01;-8.471302e-01;2.632099e-01
'unknown';0.440000;-1.186002e+01;-7.609008e+00;-1.701434e+01;-3.049009e+01;-1.519703e+01;-1.197372e+01;4.979974e+00;1.071139e+01;2.425060e+00;-1.825242e+01;-1.321841e+01;1.016759e+00;1.071184e+02;3.627978e-01;-1.385471e+00;7.325152e-01;-4.974110e-01;-1.750500e+00;-6.782982e+00;-2.914782e+00;4.503831e+00;-1.303396e+00;-3.596926e+00;-2.888364e+00;-5.295540e+00;1.172153e+00;1.732252e-02;5.421501e-01;1.273960e+00;7.871847e-01;-1.398167e-01;1.144475e+00;2.135259e+00;-4.348622e-01;-4.572998e-01;1.594186e+00;1.779820e+00;8.508044e-01;-8.141365e-02
'unknown';0.450000;-1.470152e+01;-1.084008e+01;-1.616387e+01;-2.227458e+01;-1.431827e+01;-1.971903e+01;2.861386e+00;2.127984e+01;5.112962e+00;-1.601448e+01;-1.579076e+01;-5.456402e+00;1.086486e+02;-1.772195e-01;-8.881198e-01;2.620587e+00;-5.660309e-01;-3.143734e+00;-5.053890e+00;-4.866753e-01;2.995055e+00;-3.117828e+00;-1.975557e+00;4.937243e-01;1.401306e+00;1.022065e+00;1.839010e-01;3.971818e-01;1.063515e+00;3.394348e-02;-2.551227e-02;2.745396e+00;2.250684e+00;-1.490548e+00;6.583025e-02;2.134986e+00;2.335722e+00;2.279259e+00;-4.030002e-01
'unknown';0.460000;-1.175449e+01;-9.407050e+00;-1.148218e+01;-2.417158e+01;-2.066101e+01;-1.906104e+01;3.496703e+00;1.163745e+01;-6.728619e+00;-2.298150e+01;-9.987124e+00;-6.209377e+00;1.100757e+02;3.916982e-01;-5.288132e-01;3.301282e+00;-1.482536e+00;-1.964190e+00;1.445787e-01;2.245480e+00;9.783272e-01;-1.386429e+00;2.740284e+00;3.016524e+00;2.157739e+00;1.081627e-01;2.406067e-01;2.343135e-02;3.940385e-01;2.160996e-02;3.306469e-01;2.248870e+00;8.571166e-01;-8.047014e-01;1.264689e+00;2.231478e+00;1.146219e+00;2.006179e+00;-5.155690e-01
'unknown';0.470000;-1.121067e+01;-1.022391e+01;-8.322500e+00;-3.151614e+01;-2.594096e+01;-1.855929e+01;4.098094e+00;1.577127e+01;-6.936636e+00;-1.244415e+01;-2.568868e+00;1.364266e+01;1.102672e+02;1.174396e+00;-6.263677e-01;3.289616e+00;-2.312488e+00;-1.638417e+00;2.653187e+00;1.495851e+00;-1.344099e+00;9.487265e-01;4.493646e+00;3.282776e+00;4.137804e+00;-4.544106e-01;2.688859e-01;-1.406802e-01;-4.623879e-01;9.306583e-01;5.203295e-01;4.998352e-01;-2.142905e-01;-5.757064e-01;1.176666e+00;1.243869e+00;6.148652e-01;-2.035491e-01;-4.427695e-01
'unknown';0.480000;-1.164696e+01;-1.056116e+01;-4.428610e+00;-3.328199e+01;-1.920663e+01;-1.183070e+01;1.558902e+01;1.835730e+01;1.517715e+00;-6.336162e+00;-4.746741e+00;2.255922e+00;1.068499e+02;8.900235e-01;-1.399190e+00;2.368193e+00;4.838675e-01;-8.499244e-01;6.078278e-01;3.795385e-01;2.649900e+00;2.986771e+00;4.325862e+00;1.448206e+00;3.367106e+00;-6.674538e-01;8.053567e-02;-2.010571e-01;-1.119421e+00;1.335567e+00;-1.390565e-01;-1.076548e+00;-7.235758e-01;-4.479133e-02;3.090464e-01;-9.277336e-02;4.074233e-01;-5.334191e-01;-2.144241e-01
'unknown';0.490000;-8.883301e+00;-1.339486e+01;-3.242573e+00;-2.928181e+01;-2.323755e+01;-1.006826e+01;4.294480e+00;1.119942e+01;5.733428e+00;-1.868918e+00;-1.997074e+00;1.099997e+01;1.079895e+02;9.180476e-01;-1.156332e+00;7.751924e-01;3.104059e+00;-1.099219e+00;-2.786339e+00;-6.251571e-01;-7.192640e-01;5.789000e-01;3.450999e+00;4.352209e+00;-2.211231e-01;-8.039742e-01;-5.368861e-02;1.876816e-01;-9.958200e-01;8.410282e-01;-4.113832e-01;-9.475729e-01;2.540344e-01;-8.726064e-02;5.982637e-02;-9.745596e-01;-1.898765e-01;-1.090895e+00;-2.273905e-01
'unknown';0.500000;-8.468051e+00;-1.481752e+01;-2.181175e+00;-2.286940e+01;-2.626234e+01;-2.026742e+01;5.296202e+00;2.717288e+01;1.870204e+00;-6.639802e+00;-3.031992e+00;1.194750e+01;1.078773e+02;9.225509e-01;-1.269116e+00;-1.038610e+00;2.487024e+00;-2.929071e+00;-2.518396e+00;-3.118950e-01;4.419529e-01;3.437167e-01;2.797741e+00;4.518924e+00;1.670107e+00;-7.891762e-01;1.680940e-01;6.458458e-01;-2.428586e-01;-1.867465e-01;-4.466198e-01;3.167146e-01;5.709242e-01;-8.693835e-01;4.042797e-01;-1.543702e+00;-1.324026e+00;-8.982151e-01;-3.016417e-01
'unknown';0.510000;-8.209882e+00;-1.387739e+01;-5.570256e+00;-2.120214e+01;-2.790920e+01;-2.827263e+01;6.118717e+00;7.767162e+00;-4.218380e+00;4.962667e+00;1.833480e+01;7.691257e+00;1.057336e+02;8.896896e-01;2.470036e-01;1.391706e-02;8.910750e-01;-2.655760e+00;-5.215653e-01;3.111739e+00;-6.764286e-01;2.569386e+00;3.849083e-01;7.980353e-01;-4.681725e-01;-1.530502e+00;3.429599e-01;6.822306e-01;9.025111e-01;-1.462233e-01;6.056620e-01;1.662840e+00;5.723957e-02;8.036828e-01;3.502334e-01;-2.069914e+00;-2.747623e+00;-1.121909e+00;-1.801401e-01
'unknown';0.520000;-7.370911e+00;-1.666548e+01;-8.457816e+00;-2.488671e+01;-3.151616e+01;-1.532049e+01;1.311743e+01;2.228320e+01;8.212203e+00;4.236750e+00;7.681941e+00;1.226081e+01;1.040320e+02;1.744673e+00;1.128371e+00;1.534538e+00;6.566269e-01;-2.304753e+00;1.059014e+00;1.365711e+00;-1.718434e+00;4.012927e+00;-1.859600e+00;-3.394838e+00;-1.000445e+00;-1.812399e+00;3.015658e-01;6.933152e-01;1.583305e+00;3.171900e-01;1.627605e+00;1.172529e+00;-9.275728e-01;8.277403e-01;-9.786295e-01;-1.124515e+00;-1.591640e+00;-1.888767e+00;1.511300e-02
'unknown';0.530000;-4.983423e+00;-1.123586e+01;-3.466639e-02;-2.381779e+01;-3.388943e+01;-1.514955e+01;1.594256e+01;1.026212e+01;1.540936e+01;-5.382653e+00;-3.363865e+00;8.502450e+00;1.022596e+02;2.221786e+00;1.056077e+00;4.001174e+00;3.288141e+00;1.616933e+00;3.739158e+00;-1.177762e+00;4.379344e+00;4.954620e-01;-4.569899e+00;-5.429027e+00;-4.495391e+00;-1.193063e+00;-1.584245e-01;1.449107e-01;8.879989e-01;2.531266e-03;1.541711e+00;2.417530e-01;-2.011442e+00;1.348566e+00;-1.780826e+00;5.961570e-01;6.563863e-01;-8.489194e-01;3.048684e-01
'unknown';0.540000;-1.357917e+00;-1.049643e+01;2.723718e+00;-1.827845e+01;-3.479599e+01;-2.153389e+01;7.212834e+00;1.733323e+01;1.212097e+01;-1.076514e+01;-9.156850e+00;6.539678e+00;1.005523e+02;1.764332e+00;1.792923e+00;4.884286e+00;2.874441e+00;3.072610e+00;1.213889e+00;-2.805008e+00;2.052768e+00;-3.512469e+00;-3.474304e-01;-3.257452e-01;-5.760120e+00;-8.823303e-01;-8.715703e-01;-1.198094e-01;1.319537e-01;-1.063765e+00;6.880975e-01;-5.549838e-01;-1.707682e+00;8.967546e-01;-1.015242e+00;1.772270e+00;2.595981e+00;6.631162e-01;4.019007e-01
'unknown';0.550000;-1.074453e-01;-1.168152e+01;8.844851e+00;-8.065567e+00;-1.818462e+01;-6.470142e+00;3.182202e+00;3.213886e+01;-3.695455e+00;-1.038588e+01;-3.909377e-01;-1.192513e+01;1.015082e+02;8.773787e-02;6.392810e-01;2.779037e+00;-2.051756e-01;2.364116e+00;6.097620e-01;-4.860110e+00;4.180800e+00;-2.572048e+00;2.609608e+00;2.545420e+00;-2.332932e+00;-4.711937e-01;-1.227755e+00;-1.275781e-02;-6.406949e-01;-2.095779e+00;-4.478285e-01;-1.283841e+00;-8.114845e-01;-3.455141e-01;7.822922e-01;1.285074e+00;2.241151e+00;1.850348e+00;3.338651e-01
'unknown';0.560000;-9.872417e-01;-7.478033e+00;1.152386e+01;-1.839062e+01;-2.400552e+01;-1.359075e+01;5.472568e+00;2.160867e+01;2.022630e-01;5.001211e+00;4.566751e+00;-6.325996e+00;9.999606e+01;-1.546154e+00;7.377218e-01;2.805375e+00;-2.915538e+00;7.621424e-01;-1.512074e-01;-5.331527e+00;2.864610e+00;4.704704e-01;3.411995e+00;5.597846e+00;1.233907e+00;-1.638298e-01;-9.484943e-01;1.722227e-02;-9.104574e-01;-1.217139e+00;1.269286e-01;-4.993123e-01;-1.251140e-01;3.785861e-01;1.259645e+00;-1.038830e+00;1.190596e-01;8.083625e-01;2.528619e-01
'unknown';0.570000;-4.730072e+00;-9.548657e+00;9.460448e+00;-2.478758e+01;-2.746409e+01;-1.607231e+01;-7.487854e+00;2.902840e+01;8.508471e+00;-2.177878e-01;2.501436e+00;3.270628e+00;1.001818e+02;-2.261744e+00;1.519889e+00;1.837156e+00;-4.295764e+00;5.330237e-01;-1.997499e+00;-3.971925e+00;2.245852e+00;2.415453e+00;-2.424269e-02;2.814933e+00;1.259338e+00;1.170120e-01;-5.413227e-02;4.322315e-01;-8.202693e-01;1.207611e-01;3.621250e-01;1.011608e-01;1.592545e+00;-6.381241e-01;9.893402e-02;-2.031476e+00;-1.598713e+00;-6.832559e-01;-5.315902e-02
'unknown';0.580000;-6.777376e+00;-7.874255e+00;1.644279e+01;-2.449513e+01;-2.634554e+01;-1.748884e+01;-1.410977e+01;3.321151e+01;8.371362e+00;1.210788e+00;1.738619e+01;5.111331e+00;1.003963e+02;-1.803399e+00;1.438730e+00;8.029400e-01;-1.165962e+00;4.622799e+00;2.095795e-02;-3.874671e+00;4.913173e+00;2.920054e-01;-4.224653e+00;1.347968e-01;-3.514442e+00;8.787613e-02;6.782840e-01;3.129457e-01;-1.202338e+00;9.412208e-01;2.276771e-02;7.978836e-01;2.263237e+00;-1.564658e+00;-9.941219e-01;-1.637102e+00;-2.820374e+00;-9.163517e-01;-3.774225e-01
'unknown';0.590000;-8.521098e+00;-3.883970e+00;1.557116e+01;-2.649213e+01;-1.434949e+01;-1.450859e+01;-6.886254e+00;3.756670e+01;4.297260e+00;-8.611881e+00;7.274006e+00;-1.134711e+01;1.018931e+02;-5.430107e-02;2.449934e+00;-3.210924e-01;-4.761583e-01;2.244413e+00;1.029484e+00;2.374184e+00;-3.410187e-02;-1.988146e+00;-3.729446e+00;-2.716619e+00;-3.375037e+00;-8.628418e-01;7.259154e-01;-7.005135e-02;-8.259013e-01;1.457723e+00;-7.554377e-01;1.327809e+00;1.686433e+00;-2.463783e+00;-1.567856e+00;-2.644571e-01;-1.475211e+00;1.009775e+00;-6.435908e-01
'unknown';0.600000;-8.108725e+00;-3.116724e+00;1.248320e+01;-2.336815e+01;-7.448822e+00;-1.426782e+01;-1.420158e+01;4.190538e+01;3.767896e+00;-1.192501e+01;2.854450e+00;-1.658934e+01;9.957980e+01;7.415438e-01;1.837427e+00;-2.127191e+00;-1.192371e-01;2.028627e-02;2.324719e+00;2.811604e+00;-3.818703e+00;-2.298340e+00;-2.920914e+00;-5.738247e+00;-1.030664e+00;-1.561015e+00;2.324632e-01;-4.835379e-01;-2.205007e-01;1.077478e+00;-1.149764e+00;1.016162e+00;5.866503e-01;-2.649365e+00;-5.996557e-01;9.216172e-01;1.318846e-01;2.223496e+00;-5.415540e-01
'unknown';0.610000;-4.335903e+00;3.222482e-01;9.834783e+00;-2.773186e+01;-2.569039e+01;-1.253540e+01;4.428972e+00;2.451096e+01;8.694756e-01;-1.229712e+01;-3.815788e+00;-2.754219e+00;9.627586e+01;9.536147e-02;9.702834e-01;-8.272854e-01;2.469491e+00;-9.429083e-01;3.489666e+00;1.117105e+00;-5.707125e+00;-4.128652e+00;-1.998397e+00;-1.624603e+00;5.066325e+00;-2.276496e+00;-3.977430e-01;-9.879977e-01;2.523981e-01;9.816252e-01;2.750472e-01;-4.079204e-02;-1.058666e+00;-3.754919e-02;6.438238e-01;8.486477e-01;1.337669e+00;1.278134e+00;-1.830485e-01
'unknown';0.620000;-5.162255e+00;-7.902259e-01;8.675028e+00;-2.447145e+01;-2.057367e+01;-6.851841e+00;-5.709368e+00;2.064586e+01;-1.406447e+00;-1.155116e+01;-5.760148e+00;-4.338434e+00;9.539987e+01;-7.159148e-01;-2.391336e-01;-4.646683e-02;2.748602e+00;4.676372e-01;3.871677e+00;-3.128796e-01;-5.497139e+00;-1.636020e+00;-4.820920e-01;2.482116e-01;3.382355e+00;-1.913067e+00;-4.662087e-01;-1.074092e+00;3.950260e-01;7.241292e-02;7.949340e-01;-1.054124e+00;-4.294211e-01;1.483635e+00;1.429146e+00;1.112898e+00;1.369563e+00;-1.093732e-01;5.407526e-02
'unknown';0.630000;-9.517526e+00;-1.958025e-01;1.333882e+01;-1.359302e+01;-1.250161e+01;-7.682558e-01;-5.546837e+00;1.966083e+01;-1.375883e+01;-1.879079e+01;3.458292e+00;7.859064e+00;9.260056e+01;-1.314287e+00;-1.451774e+00;-9.946413e-02;2.998048e+00;3.395973e+00;5.204429e-02;-1.356905e+00;6.173700e-01;8.998135e-01;-7.056192e-01;9.784977e-01;8.091234e-01;-1.602058e+00;4.146514e-03;-8.504405e-01;-2.317486e-01;-1.154244e+00;-2.915486e-01;-2.175478e+00;5.976189e-01;1.848729e+00;1.843433e+00;1.262450e+00;-3.299924e-01;-1.800736e+00;2.359640e-01
'unknown';0.640000;-9.097487e+00;-4.053367e+00;1.049885e+01;-1.669456e+01;-1.170502e+01;-7.930052e-01;-1.077808e+01;1.684475e+01;2.901950e+00;-1.108864e+01;4.584682e-01;-4.984206e+00;9.185211e+01;-8.846757e-01;-2.322002e+00;-5.159718e-01;-2.145109e-02;1.825516e+00;-1.227093e+00;1.901503e+00;4.372248e-01;2.333157e+00;1.997188e+00;-1.919841e-01;5.510700e-01;-1.627858e+00;4.670468e-01;-9.714814e-02;-3.716700e-01;-1.078970e+00;-1.327795e+00;-1.593957e+00;1.243588e+00;9.911258e-01;7.282925e-03;7.132551e-01;-6.290344e-01;-8.321991e-01;2.574768e-01
'unknown';0.650000;-8.939719e+00;-5.305049e+00;8.425551e+00;-1.663007e+01;-1.314484e+01;-1.530460e+01;1.788008e-01;2.949836e+01;3.214345e+00;-1.605648e+01;-2.032608e+00;1.614284e+00;9.003944e+01;2.004745e-01;-2.240485e+00;-1.751276e+00;-1.916701e+00;-3.079590e+00;-4.838338e+00;2.998008e+00;5.693384e-01;3.103925e+00;3.074215e+00;-3.054467e+00;-2.521711e+00;-1.239281e+00;6.351051e-01;8.509514e-01;7.700427e-02;-1.694153e-01;-1.332894e+00;3.749875e-01;3.611983e-01;-6.897637e-01;-1.452074e+00;-3.187732e-02;3.253525e-01;1.368061e-01;2.709599e-01
'unknown';0.660000;-9.874537e+00;-9.845613e+00;8.551804e+00;-2.306019e+01;-1.112447e+01;-5.719135e+00;9.353291e-01;1.791322e+01;1.772749e+00;-2.932378e+00;-3.974619e+00;1.539306e+00;8.854114e+01;8.619388e-01;-3.305188e-01;-1.078911e+00;-1.888731e-01;-2.933557e+00;-1.652918e+00;3.727606e+00;-5.174940e-01;-2.701661e+00;1.194267e+00;-8.804782e-01;8.867774e-01;-8.070717e-01;3.832422e-01;1.645430e+00;9.856774e-01;1.714629e+00;2.110166e-01;1.248224e+00;-1.270800e+00;-7.566692e-01;-1.659017e+00;-9.353715e-01;1.388258e+00;9.711508e-01;2.565867e-01
'unknown';0.670000;-8.126629e+00;-8.502103e+00;5.555963e+00;-1.999372e+01;-2.818984e+01;-2.249688e+01;3.586499e+00;2.197329e+01;2.325392e+00;-7.497844e+00;-9.597497e+00;-8.011247e+00;8.805964e+01;9.879316e-01;1.807242e+00;5.670267e-01;2.234683e+00;-8.889604e-01;2.139894e+00;-4.639652e-01;-2.354089e+00;-3.843150e+00;-4.635449e-01;2.949507e+00;1.325300e+00;-6.576523e-01;-3.502257e-02;1.541836e+00;1.317815e+00;2.224731e+00;2.303171e+00;2.423755e+00;-1.873933e+00;-8.525555e-01;-1.012879e+00;-4.706551e-01;1.964414e+00;1.372460e+00;1.460988e-01
'unknown';0.680000;-5.194339e+00;-4.107434e+00;6.539089e+00;-1.595710e+01;-1.885031e+01;-5.461452e+00;6.156101e+00;1.801982e+01;-1.016188e+01;-9.396622e+00;-1.614783e-01;4.262446e+00;8.880666e+01;6.378068e-01;3.881282e+00;3.253264e+00;6.476000e+00;1.785283e+00;1.524911e+00;-2.721509e+00;-1.884407e+00;-2.488389e+00;-9.107893e-01;3.747317e+00;3.483318e+00;-6.357384e-01;-2.572065e-01;6.457209e-01;4.044908e-01;8.076235e-01;1.665169e+00;1.054706e+00;-8.596041e-01;9.467689e-02;1.093698e+00;4.589855e-01;8.571845e-02;-4.445026e-01;1.471257e-01
'unknown';0.690000;-6.340160e+00;8.620709e-01;1.226704e+01;-9.008199e+00;-1.372672e+01;-4.733964e+00;-4.751411e+00;1.767462e+01;-1.003409e+01;-1.514209e+01;1.080836e+01;6.879214e+00;8.661842e+01;1.374276e-01;3.362797e+00;2.671712e+00;5.874517e+00;6.076842e+00;5.691526e+00;-3.147100e+00;-3.009983e+00;-2.067106e+00;1.773467e+00;4.453704e+00;3.042320e+00;-5.944535e-01;-3.291329e-01;-2.040948e-01;-1.170320e+00;-1.447029e+00;-2.781017e-01;-5.485567e-01;1.251657e+00;1.105202e+00;2.580606e+00;9.795696e-01;-1.902072e+00;-1.280163e+00;1.727782e-01
'unknown';0.700000;-7.578737e+00;4.878710e+00;2.146258e+01;3.827055e+00;-9.429613e+00;-6.976039e+00;-8.503262e+00;1.064052e+01;-4.489456e+00;-3.664204e+00;4.559039e+00;1.151067e+01;8.608305e+01;1.158047e-03;2.120308e+00;-1.087999e-01;2.029327e+00;1.909387e+00;1.844798e+00;7.711531e-01;2.838373e-01;1.878810e+00;2.370688e+00;-1.203984e+00;-2.194246e+00;-1.030426e-01;-3.137193e-01;-7.700852e-01;-2.365347e+00;-2.836983e+00;-1.819823e+00;-1.599376e+00;2.346444e+00;2.306304e+00;3.001976e+00;5.378863e-01;-2.380455e+00;-1.800156e+00;1.133955e-01
'unknown';0.710000;-6.247292e+00;3.818810e+00;1.145278e+01;-5.132081e-01;-2.515973e+00;6.718045e+00;-4.819318e+00;1.061303e+01;-1.084635e+01;-1.496718e+00;1.031077e+01;3.576245e+00;8.644917e+01;-3.394082e-01;1.667255e+00;-3.603542e+00;-2.777126e+00;-2.341521e+00;-7.628329e-01;4.047986e+00;2.087801e+00;6.876280e+00;2.793564e+00;-4.085201e+00;-2.236732e+00;-6.010895e-02;-3.734727e-01;-5.614696e-01;-1.595711e+00;-1.915323e+00;-1.989633e+00;-2.103853e+00;2.106703e+00;2.597589e+00;2.301197e+00;-5.147609e-01;-1.679644e+00;-8.521990e-01;-5.451873e-02
'unknown';0.720000;-5.234982e+00;5.015738e+00;6.402221e+00;-1.005796e+01;-1.490875e+01;-1.963468e+00;1.004582e+01;2.296980e+01;-3.617001e-01;-4.365865e+00;-5.932605e+00;-5.057298e+00;8.837607e+01;-6.923716e-01;8.786270e-01;-5.435844e+00;-3.383091e+00;-3.104647e+00;-3.244792e+00;5.413167e+00;7.098222e+00;8.049800e+00;1.268593e+00;-3.885507e+00;-2.877934e+00;-3.359329e-01;-4.010527e-01;-4.451305e-01;1.565797e-01;4.211281e-01;7.815565e-02;-3.524525e-01;2.592046e-01;4.671888e-01;-4.301952e-01;-1.226513e+00;9.357237e-01;5.210837e-01;-3.041381e-01
'unknown';0.730000;-9.209078e+00;9.129831e+00;1.779515e+00;-1.595132e+01;-2.269476e+01;-1.105441e+01;6.213978e+00;2.194898e+01;2.228343e+01;-8.234317e-01;-4.371825e+00;3.979537e+00;8.517137e+01;-1.383171e+00;1.176290e+00;-2.643322e+00;-9.958860e-01;-1.364305e+00;-2.282943e+00;5.065408e+00;6.570771e+00;6.353382e+00;-2.492898e-01;-2.603755e+00;-8.768303e-01;-7.506019e-01;-6.623524e-03;-7.043357e-01;1.513449e+00;1.715075e+00;1.243345e+00;9.899704e-01;-1.086728e+00;-1.676537e+00;-3.315793e+00;-1.254924e+00;2.462356e+00;7.188652e-01;-2.972308e-01
